user_id,activity_id,task_id,screen_id,screen_timestamp,gaze_timestamp,gaze_x,gaze_y,scroll_x,scroll_y,screen_width,screen_height,image_file
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:29.771Z,338.50750466071344,405.08212576026403,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:29.876Z,310.6761366882293,417.15137066668956,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:29.979Z,329.8875372982444,419.34512566233104,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:30.076Z,353.76662793169135,426.2409071587965,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:30.173Z,369.7151847180979,419.2904010505025,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:30.277Z,306.7660040708634,400.1892624041319,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:30.378Z,219.65162007905147,397.85083565867563,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:30.479Z,116.45479274723317,407.72557944904287,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:30.576Z,59.218364094281625,420.64113813528775,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:30.679Z,47.07002190426557,426.50174407993205,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:30.779Z,54.43543149427266,439.73870076328353,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:30.878Z,38.57454688105667,435.6096815595665,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:30.981Z,2.3901298394598456,451.3343580514852,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:31.079Z,14.000587593322614,462.6041974574772,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:31.177Z,45.03889524832687,464.8882526759997,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:31.283Z,84.1522887530067,432.98298006763355,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:31.379Z,59.68283984644813,421.7957442163413,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:31.481Z,63.814921454224006,419.68394240300034,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:31.577Z,94.45659955693351,446.4038385191455,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:31.681Z,129.39901525058843,447.90278298649946,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:31.781Z,107.98802894737442,447.36364182211,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:31.887Z,98.29000404891089,443.5330456213667,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:31.983Z,107.3861233966947,421.76854080345703,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:32.080Z,100.98348036789139,398.4619517483491,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:32.177Z,104.02227456687454,419.24415033986935,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:32.282Z,94.01904930816839,440.6906327614321,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:32.380Z,50.11110872543607,441.0533006770282,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:32.481Z,68.38101896525063,434.3555154826789,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:32.579Z,102.80646223662592,458.58360512071465,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:32.678Z,179.31932036620626,470.24379434120254,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:32.785Z,169.0015743157977,444.11967490957267,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:32.884Z,244.0515893072908,453.794539654853,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:32.989Z,241.31789016526594,435.5414720472355,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:33.089Z,256.6813889991826,462.7479312410479,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:33.183Z,305.60619109295067,458.27138666995495,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:33.289Z,325.4967348401124,443.39263332781593,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:33.387Z,319.6281466194637,440.21359793909954,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:33.480Z,294.7624612060042,433.65480503318867,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:33.588Z,253.15489571511327,433.6884264425917,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:33.689Z,272.61436492903886,438.89656582493666,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:33.792Z,285.71810567369823,463.12821272015583,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:33.892Z,284.4976642974441,454.99713278127064,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:33.993Z,333.5195546026733,446.4173888227703,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:34.093Z,324.3535717737036,460.6802130245739,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:34.193Z,368.62639079864596,475.42534769493477,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:34.290Z,352.421230635601,454.48196996932415,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:34.393Z,382.87399793221016,446.9573831271819,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:34.491Z,366.0853198842383,427.96906735598077,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:34.591Z,345.16321238753795,433.65372195653606,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:34.691Z,311.0187176549608,429.4725883963331,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:34.795Z,332.86762570142383,413.08254886945366,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:34.886Z,434.10260421790065,442.35638633567623,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:34.994Z,381.52129368306686,478.7516647855768,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:35.156Z,298.8345073850009,483.4614914604518,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:35.265Z,205.6009042674386,443.6165766583621,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:35.364Z,131.865014648268,442.6036230149503,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:35.464Z,66.4756840208058,409.9408683411834,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:35.557Z,117.1799830871517,415.8027909190609,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:35.662Z,97.07686748779574,456.77927810224764,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:35.762Z,128.67670484887228,477.6783506460486,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:35.861Z,129.8798328632497,478.1294073827815,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:35.963Z,122.41255791019111,479.21104853017755,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:36.064Z,130.10424417424707,499.75783553290603,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:36.167Z,120.78775747548099,463.8909683321062,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:36.264Z,110.840896403153,442.0818923826718,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:36.359Z,59.55758031047841,424.5672270138555,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:36.470Z,62.41914551639349,421.02131284178154,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:36.561Z,35.61309228972219,426.9760263443717,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:36.663Z,75.15589412075421,439.66842908569004,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:36.763Z,95.44896660462413,446.38618215604714,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:36.863Z,91.40048294895381,432.5728633274067,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:36.967Z,110.44430453137332,425.25580388074223,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:37.063Z,166.9480210365118,399.88141765493594,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:37.165Z,164.37449520203253,417.6135929583225,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:37.263Z,175.54674435805828,406.9411594763741,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:37.363Z,150.7082306425981,410.71562122667154,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:37.465Z,182.08848108264039,408.84952010715864,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:37.576Z,269.92856021674567,431.11243847987555,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:37.669Z,300.85500813784796,418.6495325352994,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:37.771Z,317.63285634941633,429.63998782691584,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:37.873Z,381.34065471296907,455.0414297861327,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:37.976Z,426.9147576005476,474.4338832393507,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:38.077Z,433.5735832111691,465.2724793595648,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:38.178Z,457.8757457766417,468.230525610895,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:38.279Z,440.51316959882496,481.7626674281524,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:38.380Z,414.46399687616093,477.35109974729465,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:38.475Z,370.7733779739007,473.49396262530524,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:38.575Z,364.155671852626,487.29050389022177,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:38.678Z,377.9660376873987,474.61440870381205,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:38.776Z,366.6612739946837,457.5712537840616,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:38.873Z,425.6806118019484,457.7839482387805,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:38.973Z,421.4692635662512,441.5796708594103,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:39.079Z,390.28220279116687,435.4793446087558,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:39.177Z,366.24958904378786,415.1977102650518,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:39.278Z,356.55670442580976,428.71398614346646,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:39.375Z,351.9091524690416,422.0395548919985,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:39.478Z,346.18961048657326,426.39797748142274,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:39.571Z,371.25716570809107,415.85479578539577,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:39.681Z,397.67505596954885,423.91572686341215,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:39.780Z,456.42513554095245,446.35827079618224,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:39.877Z,437.5351985793254,443.4007536415105,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:39.980Z,426.5838480120781,426.81467938888267,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:40.078Z,425.53547930225875,459.18261072410263,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:40.182Z,369.3656792351988,486.35310009763043,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:40.279Z,407.7763122707982,473.1972627507039,0,0,,,screenshots/screen_000007.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-92c3fa3a-6572-42be-9ce4-0541f882684d,,2025-11-12T07:12:40.380Z,418.9929666614246,487.12866150692093,0,0,,,screenshots/screen_000007.png
